,c1.xlarge,c3.8xlarge,c4.2xlarge,c4.4xlarge,c4.8xlarge,c5.2xlarge,c5.4xlarge,c5.9xlarge,c5.large,c5.xlarge,c5d.2xlarge,c5d.4xlarge,c5d.9xlarge,c5d.xlarge,g2.2xlarge,g2.8xlarge,g3.4xlarge,i3.2xlarge,i3.4xlarge,i3.8xlarge,i3.xlarge,m3.2xlarge,m3.xlarge,m4.10xlarge,m4.16xlarge,m4.2xlarge,m4.4xlarge,m5.12xlarge,m5.2xlarge,m5.4xlarge,m5.xlarge,m5d.12xlarge,m5d.2xlarge,m5d.4xlarge,m5d.xlarge,p2.8xlarge,p2.xlarge,p3.16xlarge,p3.2xlarge,p3.8xlarge,r3.2xlarge,r3.4xlarge,r3.8xlarge,r4.16xlarge,r4.2xlarge,r4.4xlarge,r4.8xlarge,r4.xlarge,r5.2xlarge,r5.4xlarge,r5.xlarge,r5d.24xlarge,r5d.4xlarge,r5d.xlarge,x1.16xlarge,z1d.6xlarge,z1d.large,z1d.xlarge
2018-11-23 23:00:00+00:00,0.118,0.4807,0.1276,0.2677,0.5392,0.1742,0.2833,0.5926,0.0326,0.0768,0.1408,0.3618,0.6071,0.0787,0.1994,0.8767,0.3692,0.2055,0.4068,0.874,0.312,0.125,0.0617,0.6477,1.071,0.1435,0.2896,0.8212,0.1749,0.3708,0.0827,1.0034,0.1579,0.3143,0.0716,2.16,0.2884,7.3879,1.164,5.3007,0.1526,0.3073,0.6451,1.3638,0.1615,0.5824,0.6448,0.0696,0.1428,0.3107,0.0838,1.71,0.3148,0.0718,2.1607,0.7097,0.0805,0.1373
2018-11-24 00:00:00+00:00,0.118,0.4807,0.1603,0.2677,0.5821,0.1742,0.2833,0.5926,0.0326,0.077,0.2255,0.3618,0.5859,0.0787,0.1994,0.8536,0.3774,0.2055,0.4068,0.8961,0.312,0.1251,0.0617,0.6477,1.071,0.161,0.2896,0.8212,0.1524,0.3152,0.0716,1.0034,0.1579,0.3143,0.0716,2.16,0.2788,7.3879,1.1708,5.3007,0.1557,0.3928,1.1321,1.2694,0.1392,0.2945,0.6448,0.0696,0.1428,0.4248,0.0838,1.71,0.2968,0.0792,2.1607,0.7097,0.0806,0.1373
2018-11-24 01:00:00+00:00,0.118,0.4804,0.1603,0.2762,0.535,0.1564,0.2618,0.5922,0.0331,0.077,0.2255,0.3618,0.5859,0.0726,0.2251,0.8536,0.3774,0.1981,0.4282,0.9851,0.102,0.1331,0.0617,0.7413,1.2242,0.164,0.2896,0.8212,0.1651,0.3152,0.0764,1.0034,0.1579,0.3758,0.0716,2.16,0.3511,8.0376,1.1708,5.0437,0.1557,0.3928,0.6153,1.2694,0.1429,0.3798,1.1238,0.0707,0.1437,0.3954,0.1073,6.0316,0.2952,0.079,2.1607,0.7097,0.0806,0.1607
2018-11-24 02:00:00+00:00,0.118,0.4804,0.1603,0.2762,0.535,0.1739,0.3157,0.5839,0.0334,0.0648,0.2255,0.3618,0.6064,0.0726,0.2251,0.8757,0.3742,0.2102,0.4667,0.9851,0.0991,0.1249,0.0622,0.8484,1.1054,0.164,0.3005,0.8207,0.1476,0.3152,0.0764,0.8294,0.1482,0.282,0.0716,2.16,0.288,8.0376,1.1676,5.2038,0.1744,0.3928,0.6185,1.2692,0.152,0.3798,1.1238,0.0707,0.1465,0.3454,0.0713,6.0316,0.2922,0.0977,2.1607,0.7173,0.0558,0.1607
2018-11-24 03:00:00+00:00,0.118,0.4793,0.157,0.2577,0.535,0.1552,0.3157,0.593,0.0334,0.0771,0.1475,0.3618,0.6064,0.0726,0.2568,0.8757,0.3732,0.2198,0.5439,0.8508,0.0991,0.1249,0.0622,0.8484,1.1054,0.164,0.3494,0.8207,0.1592,0.2721,0.0736,0.8294,0.1843,0.282,0.0716,2.16,0.288,8.0376,1.1676,4.2499,0.1744,0.3226,0.6412,1.2735,0.152,0.364,0.6834,0.0707,0.1528,0.3454,0.0749,6.0316,0.2852,0.0977,2.1544,0.7173,0.0558,0.1607
2018-11-24 04:00:00+00:00,0.1066,0.4803,0.157,0.2577,0.5395,0.1552,0.283,0.593,0.0334,0.0771,0.1475,0.3618,0.6064,0.0726,0.2568,0.8757,0.3732,0.2056,0.5439,0.8508,0.0991,0.1249,0.0622,0.8484,1.101,0.1431,0.2903,0.8207,0.1739,0.3971,0.0736,0.8294,0.1577,0.3141,0.0745,2.16,0.288,10.4778,1.1676,4.2499,0.1744,0.3226,0.6412,1.275,0.1612,0.364,0.642,0.0707,0.1528,0.3454,0.0832,6.0316,0.2852,0.0977,2.0105,0.7173,0.0558,0.1193
2018-11-24 05:00:00+00:00,0.103,0.4803,0.1274,0.2577,0.5804,0.1303,0.283,0.593,0.0334,0.0771,0.1409,0.3618,0.583,0.0788,0.1989,0.8757,0.376,0.205,0.5439,0.8493,0.0947,0.1249,0.0622,0.8484,1.101,0.1431,0.2903,0.8207,0.1518,0.314,0.0914,0.9939,0.1577,0.3035,0.0713,2.2695,0.288,7.4604,1.1564,4.2499,0.1522,0.3734,0.6412,1.266,0.1391,0.2932,0.5618,0.0707,0.1528,0.3454,0.0832,6.0316,0.3165,0.0977,2.0105,0.7173,0.0558,0.1193
2018-11-24 06:00:00+00:00,0.1149,0.4803,0.1274,0.2661,0.5561,0.1303,0.3015,0.593,0.0334,0.0771,0.1409,0.3622,0.583,0.0788,0.1989,0.8757,0.3724,0.1978,0.5439,0.871,0.0947,0.1329,0.0617,0.7425,1.1155,0.1427,0.3139,0.8162,0.1655,0.314,0.0715,0.9939,0.1577,0.3742,0.0713,2.2695,0.2733,24.48,1.1564,5.0719,0.1522,0.3583,1.1493,1.266,0.1391,0.3211,0.5881,0.0701,0.1427,0.3454,0.1069,5.8716,0.2947,0.0977,2.0105,0.7086,0.0634,0.1493
2018-11-24 07:00:00+00:00,0.1149,0.4803,0.16,0.2761,0.5363,0.1303,0.3015,0.5927,0.0328,0.0771,0.2224,0.3622,0.583,0.0725,0.2245,0.8511,0.3724,0.1978,0.464,0.9844,0.0947,0.1329,0.0617,0.6895,1.2238,0.1635,0.3139,0.8204,0.1655,0.314,0.0715,0.8288,0.1577,0.3742,0.0713,2.2695,0.2733,7.9192,1.1663,5.0719,0.1549,0.3583,1.1493,1.2632,0.154,0.3211,0.5881,0.0706,0.1427,0.4218,0.1069,5.8716,0.291,0.0791,2.0105,0.7195,0.081,0.1616
2018-11-24 08:00:00+00:00,0.1149,0.4799,0.16,0.3817,0.5394,0.157,0.2633,0.5927,0.0333,0.0772,0.1474,0.3622,0.583,0.0725,0.2245,0.8511,0.3667,0.2093,0.464,0.9844,0.099,0.125,0.0617,0.6895,1.1062,0.1331,0.3,0.8204,0.1655,0.3541,0.0739,0.8288,0.1636,0.2811,0.0713,2.2695,0.2746,7.9192,0.994,5.0719,0.1613,0.3583,0.617,1.2632,0.154,0.3791,1.1144,0.0706,0.1435,0.4218,0.1069,5.8716,0.2934,0.0792,2.0105,0.7195,0.081,0.1616
2018-11-24 09:00:00+00:00,0.121,0.4803,0.16,0.2482,0.5394,0.157,0.2633,0.5927,0.0356,0.0772,0.1308,0.3622,0.6079,0.0725,0.2245,0.8511,0.3667,0.2192,0.4499,2.496,0.0949,0.125,0.0617,0.8426,1.1062,0.1429,0.2886,0.8204,0.1481,0.3695,0.0739,0.8288,0.1466,0.2811,0.087,2.2695,0.2746,7.9192,0.994,5.2542,0.1613,0.3583,0.6111,1.2609,0.151,0.3041,1.1144,0.0706,0.1435,0.3935,0.1069,5.8716,0.2934,0.0791,2.0101,0.6696,0.081,0.1541
2018-11-24 10:00:00+00:00,0.121,0.4797,0.1566,0.2572,0.5394,0.1553,0.3016,0.5927,0.0356,0.0772,0.1308,0.3622,0.6079,0.0725,0.2556,0.8752,0.3667,0.2192,0.4041,0.8451,0.0949,0.125,0.0617,0.8426,1.0753,0.1757,0.2886,0.8162,0.1732,0.3993,0.0739,0.8288,0.1575,0.313,0.087,2.2695,0.2746,7.9192,0.994,5.2542,0.1613,0.3583,0.6364,1.2758,0.151,0.3638,0.5579,0.0706,0.1518,0.3935,0.0826,5.2906,0.2934,0.0791,2.1569,2.1442,0.081,0.1191
