,c1.xlarge,c3.8xlarge,c4.2xlarge,c4.4xlarge,c4.8xlarge,c5.2xlarge,c5.4xlarge,c5.9xlarge,c5.large,c5.xlarge,c5d.2xlarge,c5d.4xlarge,c5d.9xlarge,c5d.xlarge,g2.2xlarge,g2.8xlarge,g3.4xlarge,i3.2xlarge,i3.4xlarge,i3.8xlarge,i3.xlarge,m3.2xlarge,m3.xlarge,m4.10xlarge,m4.16xlarge,m4.2xlarge,m4.4xlarge,m5.12xlarge,m5.2xlarge,m5.4xlarge,m5.xlarge,m5d.12xlarge,m5d.2xlarge,m5d.4xlarge,m5d.xlarge,p2.8xlarge,p2.xlarge,p3.16xlarge,p3.2xlarge,p3.8xlarge,r3.2xlarge,r3.4xlarge,r3.8xlarge,r4.16xlarge,r4.2xlarge,r4.4xlarge,r4.8xlarge,r4.xlarge,r5.2xlarge,r5.4xlarge,r5.xlarge,r5d.24xlarge,r5d.4xlarge,r5d.xlarge,x1.16xlarge,z1d.6xlarge,z1d.large,z1d.xlarge
2018-10-16 23:00:00+00:00,0.000489375,0.00073546875,0.0009124999999999999,0.0,0.0,0.0008325000000000001,0.0009487499999999999,0.0008198611111111112,0.0008325000000000001,0.001025,0.001075625,0.0008165624999999999,0.0008241666666666667,0.0008200000000000001,0.0014550000000000001,0.00151203125,0.0013096874999999999,0.0012968749999999999,0.001361875,0.0013071875,0.0039,0.00078125,0.0008012500000000001,0.0008805,0.0008889843749999999,0.0009393749999999999,0.0,0.00095375,0.001273125,0.0011878125,0.001165,0.0008502083333333333,0.00166,0.0008703125000000001,0.0008525,0.0037764062500000002,0.0034362499999999996,0.005878671875,0.00655125,0.00607671875,0.00093375,0.0010634375,0.00107171875,0.0,0.0009331249999999999,0.0,0.00100359375,0.0009437499999999999,0.0010875,0.0009153125,0.00102875,0.0012251562500000001,0.0008909375,0.0008937499999999999,0.0015630468750000002,0.001395,0.0015049999999999998,0.0016775000000000002
2018-10-17 00:00:00+00:00,0.000536875,0.00073546875,0.0009124999999999999,0.0,0.0,0.0008325000000000001,0.0009487499999999999,0.0008198611111111112,0.0008325000000000001,0.00081,0.001075625,0.0008165624999999999,0.0008531944444444444,0.0008200000000000001,0.0015350000000000001,0.00151203125,0.0013096874999999999,0.0013275000000000001,0.001361875,0.00144390625,0.0012975,0.00078125,0.0008012500000000001,0.0008805,0.0008959375,0.00113375,0.0,0.00095375,0.0012162499999999999,0.00094625,0.00117,0.0008535416666666667,0.00166,0.0008703125000000001,0.0008500000000000001,0.0037764062500000002,0.00539875,0.005878671875,0.006467499999999999,0.005890781249999999,0.00093375,0.0010584375,0.00107171875,0.0,0.000864375,0.0,0.00100359375,0.0009437499999999999,0.0010875,0.001058125,0.00102875,0.000890625,0.0008909375,0.000895,0.0015630468750000002,0.0014991666666666667,0.001515,0.0016775000000000002
2018-10-17 01:00:00+00:00,0.0006675,0.00073625,0.0009775,0.0,0.0,0.00085625,0.001090625,0.0008262499999999999,0.00083,0.00101,0.001075625,0.0008165624999999999,0.0008531944444444444,0.0008200000000000001,0.0015350000000000001,0.00151203125,0.0011040625,0.0013275000000000001,0.001361875,0.0012984375,0.0013575,0.00078125,0.0008,0.0008805,0.0008959375,0.00113375,0.0,0.0008965625,0.0012162499999999999,0.00094625,0.00118625,0.0008535416666666667,0.000990625,0.0008703125000000001,0.0009362499999999999,0.0037764062500000002,0.0035499999999999998,0.005878671875,0.006467499999999999,0.005890781249999999,0.00093375,0.0010584375,0.0015854687499999999,0.0,0.0008587499999999999,0.0,0.0009321875000000001,0.0009437499999999999,0.0010875,0.001058125,0.00102875,0.000890625,0.0008909375,0.000895,0.0015630468750000002,0.0014991666666666667,0.001515,0.0016775000000000002
2018-10-17 02:00:00+00:00,0.0006675,0.00073625,0.00079875,0.0,0.0,0.00085625,0.001090625,0.0008262499999999999,0.00083,0.0009875,0.001075625,0.0008671875000000001,0.0008531944444444444,0.0008200000000000001,0.0027625,0.00151203125,0.00112625,0.00124625,0.0014915625,0.0014420312500000002,0.00128375,0.00078125,0.0008,0.0008895,0.000868828125,0.001049375,0.0,0.0008965625,0.0012162499999999999,0.0011965625000000001,0.00118625,0.0008535416666666667,0.0008699999999999999,0.0012271875,0.0009362499999999999,0.0038876562500000005,0.0035424999999999996,0.005908828125,0.006467499999999999,0.006067343750000001,0.001039375,0.0010584375,0.00107234375,0.0,0.0008587499999999999,0.0016106249999999999,0.0009321875000000001,0.0009437499999999999,0.001048125,0.001058125,0.00101,0.000890625,0.0008909375,0.000895,0.0015630468750000002,0.0014991666666666667,0.0019275,0.001515
2018-10-17 03:00:00+00:00,0.0006675,0.00073578125,0.00079875,0.0,0.0,0.001069375,0.0011284374999999999,0.0008200000000000001,0.00083,0.00102875,0.001075625,0.0008159375,0.0008531944444444444,0.00082625,0.0027625,0.0018085937499999999,0.00112625,0.00124625,0.0014971875,0.0014420312500000002,0.00128375,0.00078125,0.0008,0.00083275,0.000868828125,0.0008543749999999999,0.0,0.0008965625,0.00112125,0.0012346875,0.00129125,0.0008535416666666667,0.0008699999999999999,0.0008699999999999999,0.0009362499999999999,0.0038876562500000005,0.003485,0.0059521093749999995,0.006535625000000001,0.006067343750000001,0.001039375,0.0010584375,0.00107234375,0.0,0.0008587499999999999,0.0009665625000000001,0.0009321875000000001,0.00086625,0.001048125,0.0008925000000000001,0.0014437500000000002,0.0012644270833333333,0.0008909375,0.00089625,0.001633359375,0.0015320833333333334,0.001515,0.001515
2018-10-17 04:00:00+00:00,0.000514375,0.00073578125,0.00079875,0.0,0.0,0.001024375,0.0011825,0.0008200000000000001,0.00083,0.00102875,0.001083125,0.0008159375,0.0008531944444444444,0.00082625,0.0014575,0.0013298437499999999,0.00112625,0.001325,0.0014971875,0.00144078125,0.00128375,0.00078125,0.0008,0.00083275,0.000868828125,0.0008543749999999999,0.0,0.0009561458333333334,0.00112125,0.0008503125,0.00129125,0.0008535416666666667,0.000863125,0.0011424999999999999,0.0009362499999999999,0.0038279687499999998,0.00344125,0.005909296875,0.006535625000000001,0.006067343750000001,0.00099875,0.00106,0.00107234375,0.0,0.0008587499999999999,0.00099375,0.0011017187499999998,0.00086625,0.001048125,0.000915625,0.00102375,0.00090046875,0.0008909375,0.00089625,0.001633359375,0.0041849999999999995,0.001515,0.001515
2018-10-17 05:00:00+00:00,0.000514375,0.00073578125,0.00079875,0.0,0.0,0.0008368749999999999,0.0009534375,0.0008200000000000001,0.00083,0.00102875,0.001083125,0.0008159375,0.0008531944444444444,0.00081,0.00176625,0.0012560937499999998,0.0013178125,0.001325,0.0014971875,0.00130828125,0.00128375,0.00087625,0.0008,0.00083275,0.000868828125,0.0008543749999999999,0.0,0.0008868750000000001,0.001220625,0.0008503125,0.0011725,0.0008570833333333333,0.001666875,0.0011424999999999999,0.0009124999999999999,0.0038279687499999998,0.00344125,0.005909296875,0.00643875,0.0058690625,0.0009350000000000001,0.001055625,0.0011209375,0.0,0.0009325,0.0009684375,0.0009278125,0.00086625,0.001048125,0.000915625,0.00102375,0.00090046875,0.0008909375,0.00089625,0.001633359375,0.0041849999999999995,0.0015175,0.0016737499999999999
2018-10-17 06:00:00+00:00,0.000514375,0.00073578125,0.00091375,0.0,0.0,0.0008368749999999999,0.0009534375,0.0008200000000000001,0.00083,0.00102875,0.001083125,0.0008159375,0.0008263888888888889,0.00081,0.001533125,0.0012560937499999998,0.0013178125,0.00129625,0.001365625,0.00131578125,0.00128375,0.00087625,0.0008,0.00083275,0.000819375,0.0008543749999999999,0.0,0.0008868750000000001,0.00115125,0.0009509375000000001,0.00119875,0.0008570833333333333,0.001666875,0.0011424999999999999,0.0008625000000000001,0.0038279687499999998,0.00344125,0.005909296875,0.00643875,0.0058690625,0.0009350000000000001,0.00106,0.00106765625,0.0,0.0008593750000000001,0.0009684375,0.0009278125,0.00086625,0.0008906249999999999,0.0010553125,0.00102375,0.00090046875,0.0008909375,0.00089625,0.001633359375,0.0041849999999999995,0.0015075,0.0014475
2018-10-17 07:00:00+00:00,0.00064375,0.00073609375,0.00091375,0.0,0.0,0.0008587499999999999,0.0012240624999999999,0.0008325,0.0008274999999999999,0.0010125,0.001083125,0.000815625,0.0008516666666666666,0.00081,0.001533125,0.0012560937499999998,0.0013178125,0.001323125,0.0039,0.00131578125,0.00129375,0.00087625,0.000775,0.00083275,0.0008944531250000001,0.0008543749999999999,0.0,0.0008868750000000001,0.00149875,0.0009509375000000001,0.00129375,0.0008502083333333333,0.00098875,0.0008503125,0.0008625000000000001,0.0038279687499999998,0.00344125,0.005909296875,0.00643875,0.00682359375,0.0009006250000000001,0.001251875,0.00106765625,0.0,0.0008593750000000001,0.0009684375,0.001010625,0.00087125,0.0008906249999999999,0.0010553125,0.00102375,0.00090046875,0.0008909375,0.00089625,0.001633359375,0.0014772916666666665,0.0015075,0.00178875
2018-10-17 08:00:00+00:00,0.000495625,0.00073609375,0.000971875,0.0,0.0,0.0008587499999999999,0.0012240624999999999,0.0008259722222222222,0.0008274999999999999,0.00103,0.001083125,0.000865,0.0008516666666666666,0.00081,0.001533125,0.0017615624999999999,0.00111125,0.00125,0.001490625,0.00130171875,0.00129375,0.00087625,0.00079875,0.000898125,0.00087875,0.00113,0.0,0.0008945833333333334,0.00149875,0.0009509375000000001,0.00129375,0.0008502083333333333,0.00098875,0.0008503125,0.0008625000000000001,0.0038896875,0.0035499999999999998,0.019125,0.00643875,0.00682359375,0.0009006250000000001,0.001251875,0.0016324999999999998,0.0,0.0008750000000000001,0.001028125,0.001584375,0.0008699999999999999,0.001013125,0.0010553125,0.0009975,0.000890625,0.0008909375,0.00089625,0.001633359375,0.0014772916666666665,0.0015075,0.00151625
2018-10-17 09:00:00+00:00,0.000531875,0.000735625,0.0007974999999999999,0.0,0.0,0.0010675,0.0012240624999999999,0.0008197222222222221,0.0008274999999999999,0.00099,0.000809375,0.000865,0.0008516666666666666,0.0008675,0.002739375,0.0017615624999999999,0.00111125,0.00125,0.001490625,0.001451875,0.00129375,0.00087625,0.00079875,0.000898125,0.00087875,0.0008431249999999999,0.0,0.0008945833333333334,0.00113375,0.00124,0.00129375,0.0008502083333333333,0.0008500000000000001,0.0008503125,0.0008625000000000001,0.00375625,0.0035499999999999998,0.019125,0.00643875,0.00682359375,0.0009006250000000001,0.0011253125,0.00106234375,0.0,0.0008750000000000001,0.0009659375,0.001584375,0.0008699999999999999,0.001013125,0.0008915625,0.0009975,0.000890625,0.0008909375,0.00089625,0.001620703125,0.0015249999999999999,0.00152,0.00151625
2018-10-17 10:00:00+00:00,0.000531875,0.0007359374999999999,0.0007974999999999999,0.0,0.0,0.000838125,0.0012240624999999999,0.0008197222222222221,0.0008274999999999999,0.00099,0.000809375,0.000865,0.0008516666666666666,0.0008675,0.0017624999999999997,0.00153078125,0.00111125,0.001323125,0.0014959375,0.0013075,0.0012850000000000001,0.0007825,0.00079875,0.000835125,0.000818984375,0.0008431249999999999,0.0,0.0008811458333333333,0.001233125,0.0014271875,0.00129375,0.0008591666666666666,0.0008725,0.000869375,0.0008625000000000001,0.0038035937499999997,0.0035499999999999998,0.0059578125000000004,0.0064756250000000005,0.00682359375,0.0009975,0.0011253125,0.00106234375,0.0,0.0008750000000000001,0.0009659375,0.00110578125,0.0009400000000000001,0.001013125,0.0008915625,0.00102,0.0012981770833333335,0.0008909375,0.00089125,0.001620703125,0.00146875,0.00152,0.00151625
2018-10-17 11:00:00+00:00,0.000531875,0.0007359374999999999,0.0007974999999999999,0.0,0.0,0.000838125,0.001125625,0.0008197222222222221,0.0008274999999999999,0.00099,0.000809375,0.000865,0.0008516666666666666,0.00092125,0.0015362499999999999,0.0013403125,0.00111125,0.0014087499999999998,0.0014959375,0.00143671875,0.0012850000000000001,0.0007825,0.00079875,0.000835125,0.000818984375,0.0008431249999999999,0.0,0.0009548958333333333,0.001233125,0.0014271875,0.0011887500000000001,0.0008591666666666666,0.0016643749999999998,0.000869375,0.0008625000000000001,0.0038245312500000002,0.00350125,0.005906015625,0.019125,0.006767187500000001,0.000934375,0.0010703125,0.0011009375,0.0,0.0008750000000000001,0.000965625,0.00110578125,0.0009400000000000001,0.001013125,0.000915,0.00102,0.0012981770833333335,0.0008909375,0.00089125,0.001620703125,0.0040727083333333336,0.00152,0.00151625
2018-10-17 12:00:00+00:00,0.000569375,0.0007359374999999999,0.000914375,0.0,0.0,0.000838125,0.001125625,0.0008197222222222221,0.0008274999999999999,0.00099,0.000809375,0.000815,0.0008284722222222223,0.00092125,0.00145875,0.0013403125,0.00111125,0.001326875,0.0013650000000000001,0.0039,0.00130375,0.0007825,0.00079875,0.000835125,0.0008192968749999999,0.0008431249999999999,0.0,0.0009548958333333333,0.0015143749999999999,0.0014271875,0.0011887500000000001,0.0008591666666666666,0.0016643749999999998,0.000869375,0.000915,0.0038245312500000002,0.00350125,0.005906015625,0.0064843750000000006,0.006767187500000001,0.000934375,0.0012509374999999999,0.00106453125,0.0,0.0008587499999999999,0.0009668750000000001,0.0008484375,0.0009400000000000001,0.00091,0.000915,0.00102,0.0009004166666666667,0.0008906249999999999,0.000895,0.001620703125,0.0014641666666666666,0.0015125,0.00151625
2018-10-17 13:00:00+00:00,0.000569375,0.0007359374999999999,0.00081,0.0,0.0,0.000838125,0.001125625,0.0008197222222222221,0.0008274999999999999,0.0010137500000000001,0.000809375,0.000815,0.0008495833333333334,0.00092125,0.00145875,0.001755,0.001314375,0.001326875,0.0018787499999999998,0.00131203125,0.00130375,0.0007825,0.00079875,0.000902625,0.000883046875,0.0008431249999999999,0.0,0.0009548958333333333,0.0012975,0.0014271875,0.0011887500000000001,0.0008591666666666666,0.0009868750000000001,0.0012015625,0.0009437499999999999,0.0039024999999999997,0.0033750000000000004,0.005906015625,0.0064843750000000006,0.0058579687499999995,0.001044375,0.0010534375000000001,0.00106453125,0.0,0.00086,0.0010284375,0.000925625,0.0008699999999999999,0.00091,0.000915,0.00102,0.0009004166666666667,0.0008906249999999999,0.000895,0.001620703125,0.0014641666666666666,0.001395,0.00151625
2018-10-17 14:00:00+00:00,0.000475,0.00073640625,0.00077125,0.0,0.0,0.0008668749999999999,0.0012225,0.0008097222222222222,0.0008274999999999999,0.00099875,0.000809375,0.0009175000000000001,0.0008495833333333334,0.00092125,0.00145875,0.001755,0.00111375,0.001326875,0.0014853125,0.00131203125,0.00135375,0.0007825,0.00079875,0.000902625,0.000883046875,0.001051875,0.0,0.0008903125,0.0012975,0.0012503125000000001,0.00130625,0.0008625,0.0008743749999999999,0.0012015625,0.0009437499999999999,0.0039024999999999997,0.0035562499999999995,0.0059059375,0.0064843750000000006,0.00604390625,0.0009025,0.0010534375000000001,0.001631875,0.0,0.0009549999999999999,0.000969375,0.0015787499999999999,0.0008699999999999999,0.00091,0.000915,0.00102625,0.0009004166666666667,0.0008906249999999999,0.0008937499999999999,0.001629609375,0.0015160416666666666,0.001395,0.00179875
2018-10-17 15:00:00+00:00,0.000475,0.00073640625,0.00077125,0.0,0.0,0.0008431249999999999,0.0010878125,0.0008256944444444444,0.0008274999999999999,0.00099875,0.00108375,0.0009175000000000001,0.0008495833333333334,0.00087125,0.0027575,0.00152640625,0.00111375,0.0012468750000000002,0.001305625,0.00131046875,0.00128625,0.0007825,0.00079875,0.000902625,0.000819140625,0.00112875,0.0,0.0008903125,0.001140625,0.0012503125000000001,0.00130625,0.0008625,0.000865,0.0008696875,0.0009437499999999999,0.00374140625,0.005358750000000001,0.0059059375,0.0064925,0.00604390625,0.0009025,0.0010534375000000001,0.001631875,0.0,0.0009549999999999999,0.00164125,0.0011034375,0.0009362499999999999,0.00097875,0.0008906249999999999,0.00102625,0.0009004166666666667,0.0008906249999999999,0.0008937499999999999,0.001629609375,0.0015160416666666666,0.001395,0.00179875
2018-10-17 16:00:00+00:00,0.000475,0.0007353125000000001,0.000965,0.0,0.0,0.0010718750000000001,0.00112875,0.0008256944444444444,0.0008274999999999999,0.00099875,0.00108375,0.0009175000000000001,0.0008097222222222222,0.00087125,0.0027575,0.0013414062500000002,0.00111375,0.001404375,0.001305625,0.00145515625,0.00128625,0.000880625,0.00079875,0.000902625,0.000819140625,0.0008437500000000001,0.0,0.0008903125,0.001140625,0.0012278125000000002,0.001235,0.0008625,0.000865,0.0008696875,0.0008512499999999999,0.00374140625,0.0034937500000000003,0.00592171875,0.006510625000000001,0.00604390625,0.0009025,0.00106875,0.0010574999999999998,0.0,0.0009549999999999999,0.0009853125,0.0011034375,0.0009362499999999999,0.00097875,0.0009253124999999999,0.0010175,0.00134765625,0.0008906249999999999,0.0008937499999999999,0.001629609375,0.003969166666666667,0.0015249999999999999,0.00179875
2018-10-17 17:00:00+00:00,0.000538125,0.0007353125000000001,0.0008118749999999999,0.0,0.0,0.00102625,0.0011834375,0.0008256944444444444,0.000835,0.00099875,0.000809375,0.0009175000000000001,0.0008097222222222222,0.00087125,0.0015400000000000001,0.0013414062500000002,0.00111375,0.0012956250000000001,0.001305625,0.0014340625,0.00128625,0.00078375,0.00079875,0.000837625,0.000819140625,0.00094125,0.0,0.0008502083333333333,0.0012431249999999999,0.000958125,0.00117875,0.0008502083333333333,0.000865,0.0008696875,0.0008512499999999999,0.0038551562499999996,0.00345375,0.0058958593750000005,0.006510625000000001,0.0066967187499999995,0.00099875,0.00106875,0.0010574999999999998,0.0,0.0008593750000000001,0.0009853125,0.0008484375,0.0008699999999999999,0.0008906249999999999,0.0009253124999999999,0.00089125,0.00090046875,0.0008906249999999999,0.0008937499999999999,0.001629609375,0.003969166666666667,0.0015249999999999999,0.00151625
2018-10-17 18:00:00+00:00,0.000590625,0.0007351562499999999,0.0008118749999999999,0.0,0.0,0.00102625,0.0009506250000000001,0.0008256944444444444,0.000835,0.00102,0.000809375,0.0009175000000000001,0.0008290277777777777,0.00087125,0.0015400000000000001,0.00126984375,0.00116,0.0012956250000000001,0.001305625,0.0014340625,0.0013012499999999999,0.00078375,0.000775,0.000837625,0.0008215625,0.00094125,0.0,0.0008502083333333333,0.001306875,0.000958125,0.00117875,0.0008502083333333333,0.001684375,0.0008696875,0.0008512499999999999,0.0039,0.00345375,0.0058958593750000005,0.006510625000000001,0.0058759375,0.0010475,0.0010509375,0.0010987500000000001,0.0,0.000953125,0.0009659375,0.0008484375,0.0008687500000000001,0.0008906249999999999,0.0009253124999999999,0.00089125,0.00090046875,0.0008906249999999999,0.0008937499999999999,0.001629609375,0.003969166666666667,0.0015175,0.00151625
2018-10-17 19:00:00+00:00,0.000600625,0.0007371875,0.0008118749999999999,0.0,0.0,0.00102625,0.0009506250000000001,0.0008256944444444444,0.000835,0.00110875,0.000809375,0.0008146875,0.0008290277777777777,0.00087125,0.001469375,0.00126984375,0.001325625,0.0013281249999999999,0.00187375,0.00130890625,0.00129,0.00078375,0.000775,0.000837625,0.0008971093750000001,0.001055,0.0,0.000888125,0.001306875,0.0008528125,0.0013124999999999999,0.000856875,0.001684375,0.0008696875,0.0009162500000000001,0.0039,0.00356375,0.0058958593750000005,0.006510625000000001,0.0058759375,0.0010475,0.0010509375,0.00106875,0.0,0.000860625,0.0009659375,0.00084890625,0.0008687500000000001,0.0008975000000000001,0.0009253124999999999,0.00089125,0.00090046875,0.0008906249999999999,0.0008937499999999999,0.001629609375,0.0015179166666666668,0.0015175,0.001515
2018-10-17 20:00:00+00:00,0.000600625,0.0007371875,0.0009587500000000001,0.0,0.0,0.0008743749999999999,0.0010925000000000002,0.000825,0.000835,0.00110875,0.000809375,0.0009162500000000001,0.0008290277777777777,0.00087125,0.0017787500000000002,0.0016807812500000002,0.0011228125000000001,0.001244375,0.00187375,0.00131125,0.00129,0.00078375,0.000775,0.000911875,0.0008971093750000001,0.0008556249999999999,0.0,0.000888125,0.0011675,0.001260625,0.0013124999999999999,0.000856875,0.000985,0.001209375,0.0009512500000000001,0.0039,0.00356375,0.0058958593750000005,0.0064756250000000005,0.006054375,0.0010475,0.0010509375,0.00106875,0.0,0.000880625,0.0016509375,0.00084890625,0.0009325,0.0008975000000000001,0.0009253124999999999,0.00089125,0.00090046875,0.0008906249999999999,0.0008937499999999999,0.0016331249999999998,0.0014729166666666666,0.0015175,0.0018075
